2026-06-11 14:01:57.488 | INFO     | app.core.middleware:request_timing_middleware:19 - request
2026-06-11 14:01:57.489 | INFO     | app.core.middleware:request_timing_middleware:19 - request
2026-06-11 14:01:57.490 | INFO     | app.core.middleware:request_timing_middleware:19 - request
2026-06-11 14:01:58.529 | INFO     | app.core.middleware:request_timing_middleware:19 - request
2026-06-11 14:01:58.534 | INFO     | app.core.middleware:request_timing_middleware:19 - request
2026-06-11 14:06:02.448 | INFO     | app.core.middleware:request_timing_middleware:19 - request
2026-06-11 14:06:02.464 | INFO     | app.core.middleware:request_timing_middleware:19 - request
2026-06-11 14:07:15.279 | INFO     | app.core.middleware:request_timing_middleware:19 - request
2026-06-11 14:07:15.280 | INFO     | app.core.middleware:request_timing_middleware:19 - request
2026-06-11 14:07:15.286 | INFO     | app.core.middleware:request_timing_middleware:19 - request
2026-06-11 14:07:15.293 | INFO     | app.core.middleware:request_timing_middleware:19 - request
2026-06-11 14:07:15.571 | INFO     | app.core.middleware:request_timing_middleware:19 - request
2026-06-11 15:00:51.791 | INFO     | app.core.middleware:request_timing_middleware:19 - request
2026-06-11 15:01:11.550 | INFO     | app.core.middleware:request_timing_middleware:19 - request
2026-06-11 15:04:57.891 | INFO     | app.core.middleware:request_timing_middleware:19 - request
2026-06-11 15:04:57.893 | INFO     | app.core.middleware:request_timing_middleware:19 - request
2026-06-11 15:04:57.899 | INFO     | app.core.middleware:request_timing_middleware:19 - request
2026-06-11 15:04:57.906 | INFO     | app.core.middleware:request_timing_middleware:19 - request
2026-06-11 15:04:57.908 | INFO     | app.core.middleware:request_timing_middleware:19 - request
2026-06-11 15:04:57.909 | INFO     | app.core.middleware:request_timing_middleware:19 - request
